TEAM,FOCAL,MONTH,DATE,TIME,Comp.1,Comp.2,REPRO,ACTIVITY,GP_SZ,GP_TYPE
2,Radio Blue,SEPTEMBER,12-Sep-08,10:45,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,10:55,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,11:00,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,11:05,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,11:55,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,12:00,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,12:05,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,12:10,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,12:15,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,13:20,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,13:25,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,13:30,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,13:35,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,13:40,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,13:45,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,13:50,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,15:10,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,15:15,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,15:35,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,15:40,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,15:45,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,15:50,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,15:55,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,16:00,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,16:15,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,16:40,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,16:45,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,16:50,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,16:55,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Blue,SEPTEMBER,12-Sep-08,17:00,-0.571951936,0.304978928,GESTATION,FD,2,MIXED SEX
2,Radio Green,SEPTEMBER,13-Sep-08,7:45,0.326837255,0.625908025,GESTATION,FD,3,MIXED SEX
2,Radio Green,SEPTEMBER,13-Sep-08,7:50,0.326837255,0.625908025,GESTATION,FD,3,MIXED SEX
2,Radio Green,SEPTEMBER,13-Sep-08,7:55,0.326837255,0.625908025,GESTATION,FD,3,MIXED SEX
2,Radio Green,SEPTEMBER,13-Sep-08,8:00,0.326837255,0.625908025,GESTATION,FD,3,MIXED SEX
2,Radio Green,SEPTEMBER,13-Sep-08,8:05,0.326837255,0.625908025,GESTATION,FD,3,MIXED SEX
2,Radio Green,SEPTEMBER,13-Sep-08,8:10,0.326837255,0.625908025,GESTATION,FD,3,MIXED SEX
2,Radio Green,SEPTEMBER,13-Sep-08,8:15,0.326837255,0.625908025,GESTATION,FD,3,MIXED SEX
2,Radio Green,SEPTEMBER,13-Sep-08,9:05,0.326837255,0.625908025,GESTATION,FD,4,MIXED SEX
2,Radio Green,SEPTEMBER,13-Sep-08,11:00,0.326837255,0.625908025,GESTATION,FD,3,MIXED SEX
2,Radio Green,SEPTEMBER,13-Sep-08,11:05,0.326837255,0.625908025,GESTATION,FD,3,MIXED SEX
2,Radio Green,SEPTEMBER,13-Sep-08,11:10,0.326837255,0.625908025,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,8:00,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,8:05,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,8:10,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,9:15,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,9:20,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,9:25,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,9:30,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,9:35,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,9:40,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,9:45,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,12:30,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,12:35,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,12:40,3.238905334,-0.855174078,GESTATION,FD,4,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,14:45,3.238905334,-0.855174078,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,14:50,3.238905334,-0.855174078,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,14:55,3.238905334,-0.855174078,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,15:45,3.238905334,-0.855174078,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,15:50,3.238905334,-0.855174078,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,15:55,3.238905334,-0.855174078,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,16:00,3.238905334,-0.855174078,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,16:05,3.238905334,-0.855174078,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,15-Sep-08,16:10,3.238905334,-0.855174078,GESTATION,FD,2,MIXED SEX
2,Radio Orange,SEPTEMBER,19-Sep-08,7:35,0.38184377,0.755505047,GESTATION,FD,2,MIXED SEX
2,Radio Orange,SEPTEMBER,19-Sep-08,7:40,0.38184377,0.755505047,GESTATION,FD,2,MIXED SEX
2,Radio Orange,SEPTEMBER,19-Sep-08,7:45,0.38184377,0.755505047,GESTATION,FD,2,MIXED SEX
2,Radio Yellow,SEPTEMBER,20-Sep-08,7:55,-0.179760167,0.643705993,GESTATION,FD,2,MIXED SEX
2,Radio Yellow,SEPTEMBER,20-Sep-08,8:00,-0.179760167,0.643705993,GESTATION,FD,2,MIXED SEX
2,Radio Yellow,SEPTEMBER,20-Sep-08,8:05,-0.179760167,0.643705993,GESTATION,FD,2,MIXED SEX
2,Radio Yellow,SEPTEMBER,20-Sep-08,8:10,-0.179760167,0.643705993,GESTATION,FD,2,MIXED SEX
2,Radio Yellow,SEPTEMBER,20-Sep-08,8:15,-0.179760167,0.643705993,GESTATION,FD,2,MIXED SEX
2,Radio Yellow,SEPTEMBER,20-Sep-08,8:20,-0.179760167,0.643705993,GESTATION,FD,2,MIXED SEX
2,Radio Yellow,SEPTEMBER,20-Sep-08,15:15,-0.179760167,0.643705993,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,8:20,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,8:25,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,8:30,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,8:35,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,9:10,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,9:15,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,9:20,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,10:25,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,10:30,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,13:15,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,13:20,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,13:25,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,14:40,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,15:05,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,15:25,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,15:30,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
2,Radio Red,SEPTEMBER,30-Sep-08,16:55,0.327755102,0.641663686,GESTATION,FD,2,MIXED SEX
1,rY,DECEMBER,1-Dec-08,7:05,-2.155732573,0.765716577,LACTATION,FD,3,MIXED SEX
1,rY,DECEMBER,1-Dec-08,9:35,-2.155732573,0.765716577,LACTATION,FD,3,MIXED SEX
1,rY,DECEMBER,1-Dec-08,9:40,-2.155732573,0.765716577,LACTATION,FD,3,MIXED SEX
1,rG,DECEMBER,2-Dec-08,7:05,-2.60732348,0.913111567,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,2-Dec-08,7:10,-2.60732348,0.913111567,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,2-Dec-08,7:15,-2.60732348,0.913111567,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,2-Dec-08,7:20,-2.60732348,0.913111567,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,2-Dec-08,8:25,-2.60732348,0.913111567,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,2-Dec-08,8:30,-2.60732348,0.913111567,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,2-Dec-08,9:35,-2.60732348,0.913111567,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,2-Dec-08,9:50,-2.60732348,0.913111567,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,2-Dec-08,11:05,-2.60732348,0.913111567,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,2-Dec-08,11:30,-2.60732348,0.913111567,LACTATION,FD,3,MIXED SEX
1,rG,DECEMBER,2-Dec-08,11:55,-2.60732348,0.913111567,LACTATION,FD,3,MIXED SEX
1,rG,DECEMBER,2-Dec-08,13:35,-2.60732348,0.913111567,LACTATION,FD,5,MIXED SEX
1,rG,DECEMBER,2-Dec-08,13:40,-2.60732348,0.913111567,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,2-Dec-08,14:00,-2.60732348,0.913111567,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,2-Dec-08,16:40,-2.60732348,0.913111567,LACTATION,FD,3,MIXED SEX
1,rG,DECEMBER,2-Dec-08,17:00,-2.60732348,0.913111567,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,3-Dec-08,7:25,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,7:30,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,9:25,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,9:35,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,10:05,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,10:10,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,10:55,-1.421045081,0.713610269,LACTATION,FD,4,MIXED SEX
1,rO,DECEMBER,3-Dec-08,11:00,-1.421045081,0.713610269,LACTATION,FD,4,MIXED SEX
1,rO,DECEMBER,3-Dec-08,11:10,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,11:15,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,11:55,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,14:00,-1.421045081,0.713610269,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,3-Dec-08,14:05,-1.421045081,0.713610269,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,3-Dec-08,14:10,-1.421045081,0.713610269,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,3-Dec-08,14:15,-1.421045081,0.713610269,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,3-Dec-08,15:10,-1.421045081,0.713610269,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,3-Dec-08,15:15,-1.421045081,0.713610269,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,3-Dec-08,16:15,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,16:20,-1.421045081,0.713610269,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,3-Dec-08,16:25,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,16:35,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,16:40,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,16:45,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,3-Dec-08,16:50,-1.421045081,0.713610269,LACTATION,FD,3,MIXED SEX
1,rR,DECEMBER,4-Dec-08,7:45,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,7:50,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,7:55,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,10:00,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,10:10,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,10:30,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,10:35,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,10:45,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,10:50,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,10:55,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,12:25,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,12:30,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,12:50,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,13:10,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,14:55,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,15:05,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,4-Dec-08,15:30,-2.381069103,0.847291903,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,5-Dec-08,6:25,-2.437911313,0.686183558,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,5-Dec-08,6:35,-2.437911313,0.686183558,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,5-Dec-08,6:40,-2.437911313,0.686183558,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,5-Dec-08,6:45,-2.437911313,0.686183558,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,5-Dec-08,6:50,-2.437911313,0.686183558,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,5-Dec-08,7:50,-2.437911313,0.686183558,LACTATION,FD,4,MIXED SEX
1,rB,DECEMBER,5-Dec-08,7:55,-2.437911313,0.686183558,LACTATION,FD,4,MIXED SEX
1,rB,DECEMBER,5-Dec-08,8:20,-2.437911313,0.686183558,LACTATION,FD,4,MIXED SEX
1,rB,DECEMBER,5-Dec-08,8:30,-2.437911313,0.686183558,LACTATION,FD,4,MIXED SEX
1,rB,DECEMBER,5-Dec-08,8:35,-2.437911313,0.686183558,LACTATION,FD,4,MIXED SEX
1,rB,DECEMBER,5-Dec-08,8:40,-2.437911313,0.686183558,LACTATION,FD,4,MIXED SEX
1,rB,DECEMBER,5-Dec-08,9:10,-2.437911313,0.686183558,LACTATION,FD,4,MIXED SEX
1,rB,DECEMBER,5-Dec-08,9:15,-2.437911313,0.686183558,LACTATION,FD,4,MIXED SEX
1,rB,DECEMBER,5-Dec-08,9:20,-2.437911313,0.686183558,LACTATION,FD,4,MIXED SEX
1,rB,DECEMBER,5-Dec-08,9:55,-2.437911313,0.686183558,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,5-Dec-08,11:10,-2.437911313,0.686183558,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,5-Dec-08,11:15,-2.437911313,0.686183558,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,5-Dec-08,12:50,-2.437911313,0.686183558,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,5-Dec-08,13:00,-2.437911313,0.686183558,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,5-Dec-08,13:30,-2.437911313,0.686183558,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,5-Dec-08,14:10,-2.437911313,0.686183558,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,5-Dec-08,14:45,-2.437911313,0.686183558,LACTATION,FD,5,MIXED SEX
1,rB,DECEMBER,5-Dec-08,15:05,-2.437911313,0.686183558,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,5-Dec-08,15:25,-2.437911313,0.686183558,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,5-Dec-08,16:25,-2.437911313,0.686183558,LACTATION,FD,2,MIXED SEX
1,rY,DECEMBER,6-Dec-08,7:45,-3.452024003,0.706023831,LACTATION,FD,3,MIXED SEX
1,rG,DECEMBER,8-Dec-08,6:55,-2.552316965,1.04270859,LACTATION,FD,3,MIXED SEX
1,rG,DECEMBER,8-Dec-08,7:00,-2.552316965,1.04270859,LACTATION,FD,3,MIXED SEX
1,rG,DECEMBER,8-Dec-08,7:05,-2.552316965,1.04270859,LACTATION,FD,3,MIXED SEX
1,rG,DECEMBER,8-Dec-08,7:55,-2.552316965,1.04270859,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,8-Dec-08,13:25,-2.552316965,1.04270859,LACTATION,FD,3,MIXED SEX
1,rG,DECEMBER,8-Dec-08,13:30,-2.552316965,1.04270859,LACTATION,FD,3,MIXED SEX
1,rG,DECEMBER,8-Dec-08,13:35,-2.552316965,1.04270859,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,8-Dec-08,15:25,-2.552316965,1.04270859,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,8-Dec-08,15:30,-2.552316965,1.04270859,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,8-Dec-08,15:35,-2.552316965,1.04270859,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,8-Dec-08,15:45,-2.552316965,1.04270859,LACTATION,FD,2,MIXED SEX
1,rG,DECEMBER,8-Dec-08,15:50,-2.552316965,1.04270859,LACTATION,FD,2,MIXED SEX
1,rG,DECEMBER,8-Dec-08,15:55,-2.552316965,1.04270859,LACTATION,FD,2,MIXED SEX
1,rG,DECEMBER,8-Dec-08,16:00,-2.552316965,1.04270859,LACTATION,FD,2,MIXED SEX
1,rG,DECEMBER,8-Dec-08,16:15,-2.552316965,1.04270859,LACTATION,FD,2,MIXED SEX
1,rG,DECEMBER,8-Dec-08,16:20,-2.552316965,1.04270859,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,9-Dec-08,6:35,-2.517828347,-1.500301689,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,9-Dec-08,6:40,-2.517828347,-1.500301689,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,9-Dec-08,7:35,-2.517828347,-1.500301689,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,9-Dec-08,7:40,-2.517828347,-1.500301689,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,9-Dec-08,8:15,-2.517828347,-1.500301689,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,9-Dec-08,8:20,-2.517828347,-1.500301689,LACTATION,FD,4,MIXED SEX
1,rO,DECEMBER,9-Dec-08,9:15,-2.517828347,-1.500301689,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,9-Dec-08,9:30,-2.517828347,-1.500301689,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,9-Dec-08,10:05,-2.517828347,-1.500301689,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,9-Dec-08,10:10,-2.517828347,-1.500301689,LACTATION,FD,4,MIXED SEX
1,rO,DECEMBER,9-Dec-08,10:15,-2.517828347,-1.500301689,LACTATION,FD,4,MIXED SEX
1,rO,DECEMBER,9-Dec-08,10:20,-2.517828347,-1.500301689,LACTATION,FD,4,MIXED SEX
1,rO,DECEMBER,9-Dec-08,11:30,-2.517828347,-1.500301689,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,9-Dec-08,11:35,-2.517828347,-1.500301689,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,9-Dec-08,11:40,-2.517828347,-1.500301689,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,9-Dec-08,11:45,-2.517828347,-1.500301689,LACTATION,FD,3,MIXED SEX
1,rO,DECEMBER,9-Dec-08,11:50,-2.517828347,-1.500301689,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,9-Dec-08,11:55,-2.517828347,-1.500301689,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,9-Dec-08,16:20,-2.517828347,-1.500301689,LACTATION,FD,2,MIXED SEX
1,rO,DECEMBER,9-Dec-08,16:25,-2.517828347,-1.500301689,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,10-Dec-08,6:50,-1.476051596,0.584013246,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,10-Dec-08,7:05,-1.476051596,0.584013246,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,10-Dec-08,7:10,-1.476051596,0.584013246,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,10-Dec-08,7:15,-1.476051596,0.584013246,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,10-Dec-08,10:35,-1.476051596,0.584013246,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,10-Dec-08,10:40,-1.476051596,0.584013246,LACTATION,FD,4,MIXED SEX
1,rB,DECEMBER,10-Dec-08,11:10,-1.476051596,0.584013246,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,10-Dec-08,11:20,-1.476051596,0.584013246,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,10-Dec-08,11:25,-1.476051596,0.584013246,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,10-Dec-08,11:35,-1.476051596,0.584013246,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,10-Dec-08,11:40,-1.476051596,0.584013246,LACTATION,FD,4,MIXED SEX
1,rB,DECEMBER,10-Dec-08,12:00,-1.476051596,0.584013246,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,10-Dec-08,12:30,-1.476051596,0.584013246,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,10-Dec-08,14:20,-1.476051596,0.584013246,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,10-Dec-08,14:25,-1.476051596,0.584013246,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,10-Dec-08,14:35,-1.476051596,0.584013246,LACTATION,FD,2,MIXED SEX
1,rB,DECEMBER,10-Dec-08,15:30,-1.476051596,0.584013246,LACTATION,FD,3,MIXED SEX
1,rB,DECEMBER,10-Dec-08,16:15,-1.476051596,0.584013246,LACTATION,FD,2,MIXED SEX
1,rR,DECEMBER,11-Dec-08,8:30,-2.86878131,-1.945766656,LACTATION,FD,4,MIXED SEX
1,rR,DECEMBER,11-Dec-08,8:35,-2.86878131,-1.945766656,LACTATION,FD,4,MIXED SEX
1,rG,DECEMBER,12-Dec-08,8:15,-2.621416446,-1.649206102,LACTATION,FD,2,MIXED SEX
1,rG,DECEMBER,12-Dec-08,8:20,-2.621416446,-1.649206102,LACTATION,FD,2,MIXED SEX
1,rG,DECEMBER,12-Dec-08,8:40,-2.621416446,-1.649206102,LACTATION,FD,4,MIXED SEX
1,rBG,DECEMBER,13-Dec-08,7:45,-2.901888133,-3.328713157,LACTATION,FD,2,MIXED SEX
1,rBG,DECEMBER,13-Dec-08,8:45,-2.901888133,-3.328713157,LACTATION,FD,4,MIXED SEX
1,rBG,DECEMBER,13-Dec-08,9:30,-2.901888133,-3.328713157,LACTATION,FD,2,MIXED SEX
1,rBG,DECEMBER,13-Dec-08,9:35,-2.901888133,-3.328713157,LACTATION,FD,2,MIXED SEX
